,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,Session_id,Customer_id,Location,License_id,Session_start_datetime,Session_end_datetime,duration,License_start_date,License_end_date
858,2019-12-02 21:49:49,view,5713013,1487580008011531230,,coifin,60.32,581107616,34cdfd5a-74e0-4970-84b6-db6c175f5151,581107616_331127,"[44.4833, 14.6333]",5713013,2019-12-02 21:19:49,2019-12-03 07:38:49,619.0,2019-10-01 01:00:41,2020-03-01 03:26:31
859,2019-10-15 08:48:05,view,5713013,1487580008011531230,,coifin,60.32,560122948,8975a3fb-9a62-477c-b429-1e6e13267feb,574905429_179588,"[56.8567, 8.511099999999999]",5713013,2019-10-15 06:29:05,2019-10-15 15:17:05,528.0,2019-10-01 01:00:41,2020-03-01 03:26:31
860,2019-11-25 14:08:23,view,5713013,1487580008011531230,,coifin,60.32,517300414,f7934cb3-d1f3-46bf-9ac1-482e0309c6d0,567137627_935416,"[49.3033, 11.4186]",5713013,2019-11-25 13:21:23,2019-11-25 20:40:23,439.0,2019-10-01 01:00:41,2020-03-01 03:26:31
861,2020-01-20 09:34:59,view,5713013,1487580008011531230,,coifin,60.32,559914591,07657924-6a97-40eb-b95b-fee01ce64edd,544994548_1032995,"[54.16, 2.9299999999999997]",5713013,2020-01-20 00:18:59,2020-01-20 11:05:59,647.0,2019-10-01 01:00:41,2020-03-01 03:26:31
862,2019-10-20 20:55:18,view,5713013,1487580008011531230,,coifin,60.32,421170968,bd2eddb2-580b-4e70-bfee-65144351f6f3,,"[45.89, 2.2167]",5713013,2019-10-20 14:10:18,2019-10-21 05:28:18,918.0,2019-10-01 01:00:41,2020-03-01 03:26:31
863,2019-10-21 18:03:50,view,5713013,1487580008011531230,,coifin,60.32,489224444,d442d685-bc0e-47ed-b50e-4fcbe2bbad6a,589960836_102047,"[60.695, -3.258]",5713013,2019-10-21 12:19:50,2019-10-22 00:03:50,704.0,2019-10-01 01:00:41,2020-03-01 03:26:31
864,2020-02-13 06:06:31,view,5713013,1487580008011531230,,coifin,60.32,611244631,cd47be0b-578d-44cd-9fab-f436b662dbcc,494700382_147414,"[44.8139, -86.0129]",5713013,2020-02-12 21:08:31,2020-02-13 14:50:31,1062.0,2019-10-01 01:00:41,2020-03-01 03:26:31
865,2020-01-04 19:25:11,view,5713013,1487580008011531230,,coifin,60.32,588320881,cb0b3610-6d8a-4d95-b79b-45f902aaebf9,559117903_904686,"[59.5811, 87.7606]",5713013,2020-01-04 19:22:11,2020-01-05 04:47:11,565.0,2019-10-01 01:00:41,2020-03-01 03:26:31
866,2019-11-07 20:38:09,view,5713013,1487580008011531230,,coifin,60.32,564903272,73793f39-ad5f-4fcc-b989-d17172710d1d,598141095_402803,"[54.5453, 15.7792]",5713013,2019-11-07 14:16:09,2019-11-07 22:21:09,485.0,2019-10-01 01:00:41,2020-03-01 03:26:31
867,2019-11-06 06:37:16,purchase,5713013,1487580008011531230,,coifin,60.32,568065558,3a6971ec-b000-4900-9dcf-e618013d186d,528338570_262267,"[44.2486, -6.5832999999999995]",5713013,2019-11-06 00:30:16,2019-11-06 11:54:16,684.0,2019-10-01 01:00:41,2020-03-01 03:26:31
868,2019-12-11 07:01:02,view,5713013,1487580008011531230,,coifin,60.32,585117258,8b1f7744-04cd-4ea2-af7c-97ac85c140b1,481892673_336520,"[38.3417, 129.92079999999999]",5713013,2019-12-10 21:23:02,2019-12-11 08:13:02,650.0,2019-10-01 01:00:41,2020-03-01 03:26:31
869,2020-01-25 02:51:04,view,5713013,1487580008011531230,,coifin,60.32,558632276,d2757b45-ef97-4ccf-b0ee-51ecf63afc76,,"[66.9017, 23.9151]",5713013,2020-01-24 18:21:04,2020-01-25 07:07:04,766.0,2019-10-01 01:00:41,2020-03-01 03:26:31
870,2020-01-27 18:51:52,view,5713013,1487580008011531230,,coifin,60.32,436145419,69332128-26e8-49af-9480-e82c664cfa1d,592143925_433121,"[46.3308, 46.8511]",5713013,2020-01-27 14:19:52,2020-01-27 23:53:52,574.0,2019-10-01 01:00:41,2020-03-01 03:26:31
871,2019-10-15 08:46:01,view,5713013,1487580008011531230,,coifin,60.32,560122948,8975a3fb-9a62-477c-b429-1e6e13267feb,574905429_179588,"[56.8567, 8.511099999999999]",5713013,2019-10-15 02:47:01,2019-10-15 15:25:01,758.0,2019-10-01 01:00:41,2020-03-01 03:26:31
872,2020-02-06 17:19:57,view,5713013,1487580008011531230,,coifin,60.32,589509293,4f844959-8bca-49c7-a371-68a6b1bac91d,589509293_138147,"[48.5355, -118.8006]",5713013,2020-02-06 15:11:57,2020-02-07 02:08:57,657.0,2019-10-01 01:00:41,2020-03-01 03:26:31
873,2019-10-20 15:59:34,view,5713013,1487580008011531230,,coifin,60.32,562305105,5b2441be-dce0-4797-8b4f-77f11449694d,562305105_546219,"[47.4833, 12.8667]",5713013,2019-10-20 07:38:34,2019-10-21 00:30:34,1012.0,2019-10-01 01:00:41,2020-03-01 03:26:31
874,2019-12-03 09:58:24,view,5713013,1487580008011531230,,coifin,60.32,545190559,28d97a73-c4b4-414f-8f63-b6887acb822f,545190559_294359,"[41.5381, 5.8692]",5713013,2019-12-03 07:51:24,2019-12-03 10:16:24,145.0,2019-10-01 01:00:41,2020-03-01 03:26:31
875,2020-02-24 13:59:12,view,5713013,1487580008011531230,,coifin,60.32,619724497,9be20f25-d810-4de9-bcac-7c8060553cec,600546346_535173,"[37.2042, -79.2535]",5713013,2020-02-24 07:32:12,2020-02-24 15:57:12,505.0,2019-10-01 01:00:41,2020-03-01 03:26:31
876,2020-01-08 11:05:26,view,5713013,1487580008011531230,,coifin,60.32,596332446,3d2a18a4-d679-4c39-9c5e-22137d034350,596332446_710087,"[46.8167, 14.5667]",5713013,2020-01-08 06:13:26,2020-01-08 12:25:26,372.0,2019-10-01 01:00:41,2020-03-01 03:26:31
877,2020-01-14 18:09:38,view,5713013,1487580008011531230,,coifin,60.32,597625400,5702c971-288c-4c05-bb93-72718136cf23,597625400_199163,"[34.373, -103.5294]",5713013,2020-01-14 17:56:38,2020-01-14 18:12:38,16.0,2019-10-01 01:00:41,2020-03-01 03:26:31
878,2020-02-22 22:13:01,view,5713013,1487580008011531230,,coifin,60.32,619003887,516e26c2-4283-4afc-96ed-4f555ab46a94,413827923_241836,"[40.9569, -3.4967]",5713013,2020-02-22 14:55:01,2020-02-23 05:56:01,901.0,2019-10-01 01:00:41,2020-03-01 03:26:31
879,2019-10-21 07:34:52,view,5713013,1487580008011531230,,coifin,60.32,511321432,7eac04a0-e4a7-445a-bb12-deb1a7953b58,497455858_183479,"[42.5085, 3.5385]",5713013,2019-10-21 01:36:52,2019-10-21 11:38:52,602.0,2019-10-01 01:00:41,2020-03-01 03:26:31
880,2019-12-12 07:16:16,view,5713013,1487580008011531230,,coifin,60.32,580164993,ada83c40-ff01-482c-9558-2a44eaa6b76a,580807682_961212,"[47.7, 11.9167]",5713013,2019-12-12 00:58:16,2019-12-12 09:26:16,508.0,2019-10-01 01:00:41,2020-03-01 03:26:31
881,2020-01-07 21:05:14,view,5713013,1487580008011531230,,coifin,60.32,462286713,4515a4e7-0c89-4b2f-bfad-aaa3a5a8a7e0,562849843_899711,"[54.4636, -109.7194]",5713013,2020-01-07 20:10:14,2020-01-08 00:23:14,253.0,2019-10-01 01:00:41,2020-03-01 03:26:31
882,2020-01-09 04:44:16,view,5713013,1487580008011531230,,coifin,60.32,464375076,24cd424a-13b2-46ad-90a6-cb7063ba5740,476187636_677053,"[-6.2458, 112.7378]",5713013,2020-01-09 02:28:16,2020-01-09 05:08:16,160.0,2019-10-01 01:00:41,2020-03-01 03:26:31
883,2019-10-12 07:23:18,view,5713013,1487580008011531230,,coifin,60.32,559397336,628cfd34-d532-42a8-b37a-271f0085671c,600886192_217262,"[-19.4219, -48.0878]",5713013,2019-10-12 06:49:18,2019-10-12 09:30:18,161.0,2019-10-01 01:00:41,2020-03-01 03:26:31
884,2020-01-22 11:50:29,view,5713013,1487580008011531230,,coifin,60.32,577840026,34ace11c-533b-44fb-a559-b6ec6d8ff4d3,,"[32.813, -93.0577]",5713013,2020-01-22 06:00:29,2020-01-22 17:16:29,676.0,2019-10-01 01:00:41,2020-03-01 03:26:31
885,2019-11-11 07:40:33,view,5713013,1487580008011531230,,coifin,60.32,516489484,bc371be4-9c1b-4683-92f1-6f7427501b58,552537937_59108,"[-14.143899999999999, -38.2928]",5713013,2019-11-10 22:53:33,2019-11-11 16:17:33,1044.0,2019-10-01 01:00:41,2020-03-01 03:26:31
886,2019-10-04 04:48:54,view,5713013,1487580008011531230,,coifin,60.32,556589934,2d83e208-4629-49ee-a4e1-1a45e14df32c,556591787_774443,"[-21.5439, -41.1708]",5713013,2019-10-03 22:13:54,2019-10-04 06:06:54,473.0,2019-10-01 01:00:41,2020-03-01 03:26:31
887,2019-10-06 14:30:10,view,5713013,1487580008011531230,,coifin,60.32,521839638,5f793102-2add-493c-a15d-e45bb2d0d0ad,611310181_945621,"[52.849, -0.938]",5713013,2019-10-06 08:29:10,2019-10-06 19:20:10,651.0,2019-10-01 01:00:41,2020-03-01 03:26:31
888,2019-12-25 10:12:15,view,5713013,1487580008011531230,,coifin,60.32,592287447,9b921f57-4e36-4967-828d-efa7a6963de1,589904832_40809,"[28.326, 87.087]",5713013,2019-12-25 04:50:15,2019-12-25 17:52:15,782.0,2019-10-01 01:00:41,2020-03-01 03:26:31
889,2019-12-31 13:34:09,view,5713013,1487580008011531230,,coifin,60.32,575128261,f5bc3b0e-b0d9-4c19-b513-ed363173286a,575128261_178223,"[20.55, -71.3]",5713013,2019-12-31 08:13:09,2019-12-31 13:59:09,346.0,2019-10-01 01:00:41,2020-03-01 03:26:31
890,2020-01-03 15:15:14,view,5713013,1487580008011531230,,coifin,60.32,596384816,2f2cd1b3-73ff-482c-9f20-8baff754b017,596389835_239746,"[50.6186, -96.5708]",5713013,2020-01-03 08:11:14,2020-01-03 23:22:14,911.0,2019-10-01 01:00:41,2020-03-01 03:26:31
891,2019-12-05 09:30:48,view,5713013,1487580008011531230,,coifin,60.32,562709368,c3d67c3e-3f5a-418c-bdac-898dd9c44311,562712437_539735,"[43.8032, -71.4606]",5713013,2019-12-04 23:42:48,2019-12-05 09:56:48,614.0,2019-10-01 01:00:41,2020-03-01 03:26:31
892,2019-12-06 14:32:00,view,5713013,1487580008011531230,,coifin,60.32,581610445,372f0680-e678-4bcb-9aa6-91d67fb380f6,581610445_780032,"[47.6086, 5.0317]",5713013,2019-12-06 10:18:00,2019-12-06 17:56:00,458.0,2019-10-01 01:00:41,2020-03-01 03:26:31
893,2020-02-13 19:33:44,view,5713013,1487580008011531230,,coifin,60.32,614518841,ab2bcd76-4174-421a-9f7a-3ce1dff13cbb,614518841_711776,"[49.1442, 7.0842]",5713013,2020-02-13 11:29:44,2020-02-14 04:04:44,995.0,2019-10-01 01:00:41,2020-03-01 03:26:31
894,2020-02-06 12:40:40,view,5713013,1487580008011531230,,coifin,60.32,610802990,806b4765-f7f8-4b76-8c1b-7660d6d02a53,590932917_733264,"[25.2489, -97.5525]",5713013,2020-02-06 10:52:40,2020-02-06 14:41:40,229.0,2019-10-01 01:00:41,2020-03-01 03:26:31
895,2019-12-18 21:37:34,view,5713013,1487580008011531230,,coifin,60.32,589059354,1e81ae73-bdd7-4deb-ae4d-fc07d3542ff7,584853476_114941,"[54.1167, 7.6167]",5713013,2019-12-18 17:58:34,2019-12-19 01:11:34,433.0,2019-10-01 01:00:41,2020-03-01 03:26:31
896,2019-11-01 11:21:26,view,5713013,1487580008011531230,,coifin,60.32,564939201,c28287a5-48eb-4431-879a-9dee9f52d16f,564939201_159856,"[49.69, 15.0105]",5713013,2019-11-01 07:34:26,2019-11-01 12:36:26,302.0,2019-10-01 01:00:41,2020-03-01 03:26:31
897,2019-11-19 11:32:50,view,5713013,1487580008011531230,,coifin,60.32,573442125,ae54dedd-eda4-47d4-b97b-bf01ec036c73,573423736_370490,"[44.59, 11.6697]",5713013,2019-11-19 11:18:50,2019-11-19 19:53:50,515.0,2019-10-01 01:00:41,2020-03-01 03:26:31
898,2020-01-05 06:01:01,view,5713013,1487580008011531230,,coifin,60.32,597000792,73b95b84-e2d9-454b-8770-8816796f8d20,,"[63.5956, 12.7481]",5713013,2020-01-05 03:51:01,2020-01-05 09:03:01,312.0,2019-10-01 01:00:41,2020-03-01 03:26:31
899,2019-10-31 09:58:19,view,5713013,1487580008011531230,,coifin,60.32,566068647,3a074e26-f29b-44e7-8d25-ce9e42739298,561637920_863491,"[45.2139, -1.0941999999999998]",5713013,2019-10-31 07:17:19,2019-10-31 15:46:19,509.0,2019-10-01 01:00:41,2020-03-01 03:26:31
900,2020-01-28 20:41:48,view,5713013,1487580008011531230,,coifin,60.32,564903272,fe923f08-3a36-4582-8cec-7ee9bcae46a6,598141095_402803,"[55.0058, 7.9542]",5713013,2020-01-28 15:26:48,2020-01-28 21:16:48,350.0,2019-10-01 01:00:41,2020-03-01 03:26:31
901,2019-11-12 17:54:23,view,5713013,1487580008011531230,,coifin,60.32,570679074,65bd2530-fa1c-4fd6-877b-6759483e084c,570678041_962324,"[52.0808, 22.5194]",5713013,2019-11-12 16:36:23,2019-11-12 21:01:23,265.0,2019-10-01 01:00:41,2020-03-01 03:26:31
902,2019-12-02 21:57:27,view,5713013,1487580008011531230,,coifin,60.32,581107616,a3ab96c4-620d-4517-9985-c5cb5e7fe0f9,581107616_331127,"[49.3603, 40.6945]",5713013,2019-12-02 21:37:27,2019-12-03 01:47:27,250.0,2019-10-01 01:00:41,2020-03-01 03:26:31
903,2019-10-29 15:00:59,view,5713013,1487580008011531230,,coifin,60.32,565360324,64ab61c4-a1bd-4ae1-9217-f453f831d2bc,565360324_570407,"[16.4167, -97.9833]",5713013,2019-10-29 07:27:59,2019-10-29 20:17:59,770.0,2019-10-01 01:00:41,2020-03-01 03:26:31
904,2019-10-27 18:00:47,view,5713013,1487580008011531230,,coifin,60.32,564508590,9698b287-5709-4a56-92d0-ad7a07446cd3,,"[-26.2089, -50.5258]",5713013,2019-10-27 14:09:47,2019-10-27 19:37:47,328.0,2019-10-01 01:00:41,2020-03-01 03:26:31
905,2019-10-31 02:41:17,view,5713013,1487580008011531230,,coifin,60.32,565852172,46e8aeab-f7bb-449f-8244-bddbe7bd0504,,"[44.9167, 25.2]",5713013,2019-10-30 19:26:17,2019-10-31 10:09:17,883.0,2019-10-01 01:00:41,2020-03-01 03:26:31
906,2019-10-25 19:27:09,view,5713013,1487580008011531230,,coifin,60.32,504777651,c8a0e545-c4c9-480a-bdf2-f834d888c5d5,587348939_707800,"[7.6223, 73.0702]",5713013,2019-10-25 18:22:09,2019-10-26 05:05:09,643.0,2019-10-01 01:00:41,2020-03-01 03:26:31
907,2019-10-25 19:54:37,view,5713013,1487580008011531230,,coifin,60.32,560981094,6d91ea1a-4ad3-464d-b8e9-f1b2147402e6,611108783_1021816,"[39.2698, 108.093]",5713013,2019-10-25 15:57:37,2019-10-26 02:21:37,624.0,2019-10-01 01:00:41,2020-03-01 03:26:31
908,2020-02-20 16:21:42,view,5713013,1487580008011531230,,coifin,60.32,617958614,335cece7-4454-4431-a6be-a73906093e47,617958614_352502,"[16.8167, 123.15]",5713013,2020-02-20 08:19:42,2020-02-20 19:56:42,697.0,2019-10-01 01:00:41,2020-03-01 03:26:31
909,2020-01-14 05:53:37,view,5713013,1487580008011531230,,coifin,60.32,598670994,be965fcc-3a98-4d18-8c0b-75724d2b40ea,598670994_752715,"[35.9458, -2.2083000000000004]",5713013,2020-01-13 21:11:37,2020-01-14 08:29:37,678.0,2019-10-01 01:00:41,2020-03-01 03:26:31
910,2020-02-06 13:59:07,view,5713013,1487580008011531230,,coifin,60.32,605436381,55ed9340-5194-41c7-a862-f863536565dc,584904749_249295,"[50.9175, 2.6031]",5713013,2020-02-06 10:29:07,2020-02-06 21:21:07,652.0,2019-10-01 01:00:41,2020-03-01 03:26:31
911,2020-02-19 06:43:50,view,5713013,1487580008011531230,,coifin,60.32,588236042,33dff8a7-a474-4c45-90e1-455b022f7dd3,588236042_739259,"[41.6996, -70.4034]",5713013,2020-02-19 04:45:50,2020-02-19 08:22:50,217.0,2019-10-01 01:00:41,2020-03-01 03:26:31
912,2019-10-09 17:50:41,view,5713013,1487580008011531230,,coifin,60.32,451360838,8382ca31-a6cc-43e2-83fc-681a3954901f,238940817_863227,"[21.4667, -102.15]",5713013,2019-10-09 08:53:41,2019-10-09 18:18:41,565.0,2019-10-01 01:00:41,2020-03-01 03:26:31
913,2019-10-14 12:46:21,view,5713013,1487580008011531230,,coifin,60.32,560127409,3c96c843-c777-4b51-9087-7a14d018b453,,"[40.8644, 141.1286]",5713013,2019-10-14 11:54:21,2019-10-14 16:33:21,279.0,2019-10-01 01:00:41,2020-03-01 03:26:31
914,2020-02-26 09:18:44,view,5713013,1487580008011531230,,coifin,60.32,620543527,0505deb7-45a3-4b00-9823-43d77c72ef15,594660209_1000884,"[0.4333, -76.45]",5713013,2020-02-26 01:15:44,2020-02-26 12:12:44,657.0,2019-10-01 01:00:41,2020-03-01 03:26:31
915,2019-10-22 21:10:34,view,5713013,1487580008011531230,,coifin,60.32,563119599,c5fdf328-3a53-4871-a6f7-98ff9dc04a67,318632559_199724,"[-25.2169, -48.7328]",5713013,2019-10-22 11:15:34,2019-10-23 06:40:34,1165.0,2019-10-01 01:00:41,2020-03-01 03:26:31
916,2019-11-12 06:52:37,view,5713013,1487580008011531230,,coifin,60.32,570325459,ad5f844f-d074-4276-b7f2-0b3f9dcca691,570325459_1037315,"[15.4622, -90.4386]",5713013,2019-11-11 23:22:37,2019-11-12 15:27:37,965.0,2019-10-01 01:00:41,2020-03-01 03:26:31
917,2019-10-02 15:25:31,view,5713013,1487580008011531230,,coifin,60.32,556064742,0367ef8a-b58e-41aa-a5de-0da9ac447059,556064757_275990,"[53.5989, 6.0736]",5713013,2019-10-02 15:06:31,2019-10-02 19:38:31,272.0,2019-10-01 01:00:41,2020-03-01 03:26:31
918,2020-01-13 18:13:49,view,5713013,1487580008011531230,,coifin,60.32,600734242,67b7f61c-d95d-4c2a-82cf-5bc6beefb061,559703307_512097,"[50.8656, 7.3525]",5713013,2020-01-13 12:06:49,2020-01-13 20:19:49,493.0,2019-10-01 01:00:41,2020-03-01 03:26:31
919,2020-01-25 14:00:39,view,5713013,1487580008011531230,,coifin,60.32,574460190,d44a9cb0-3172-4e34-9131-d9271a62430e,,"[48.8881, 2.2686]",5713013,2020-01-25 04:55:39,2020-01-25 23:06:39,1091.0,2019-10-01 01:00:41,2020-03-01 03:26:31
920,2020-01-21 11:14:31,view,5713013,1487580008011531230,,coifin,60.32,469876410,ed9ade8b-28f5-46f4-b6ec-eb4ffa4c4eae,,"[55.8833, 61.75]",5713013,2020-01-21 02:48:31,2020-01-21 20:09:31,1041.0,2019-10-01 01:00:41,2020-03-01 03:26:31
921,2019-11-08 14:11:17,view,5713013,1487580008011531230,,coifin,60.32,568989765,807ff37d-a246-4edb-b24b-66476f2a7e88,557599804_1021718,"[41.3957, -91.0138]",5713013,2019-11-08 12:15:17,2019-11-08 20:23:17,488.0,2019-10-01 01:00:41,2020-03-01 03:26:31
922,2019-10-20 17:44:47,view,5713013,1487580008011531230,,coifin,60.32,562339320,a99674b3-e5c2-421e-a8c6-0d12dbe45ecf,562340960_187256,"[31.5598, -96.1881]",5713013,2019-10-20 09:33:47,2019-10-20 21:59:47,746.0,2019-10-01 01:00:41,2020-03-01 03:26:31
923,2020-02-20 12:38:55,view,5713013,1487580008011531230,,coifin,60.32,617854894,4a38b5cb-2764-4cda-80c4-c4b1b45c39ce,575644337_723011,"[53.8147, 2.6286]",5713013,2020-02-20 11:34:55,2020-02-20 21:53:55,619.0,2019-10-01 01:00:41,2020-03-01 03:26:31
924,2019-10-13 14:59:07,purchase,5713013,1487580008011531230,,coifin,60.32,545732539,09ef7160-2f75-4ba9-9ac3-732696648037,574343951_947041,"[34.5792, -5.3131]",5713013,2019-10-13 08:00:07,2019-10-13 17:42:07,582.0,2019-10-01 01:00:41,2020-03-01 03:26:31
925,2019-10-20 12:06:01,view,5713013,1487580008011531230,,coifin,60.32,544360289,7dd78e61-4a2a-43da-9899-b41d4eb1cb4a,555078563_648952,"[32.8, -14.866700000000002]",5713013,2019-10-20 04:40:01,2019-10-20 19:46:01,906.0,2019-10-01 01:00:41,2020-03-01 03:26:31
926,2020-01-27 12:39:24,remove_from_cart,5713013,1487580008011531230,,coifin,60.32,457750934,55effda3-0762-4050-9f5c-822d8746ea61,577898626_687219,"[39.0923, 15.4639]",5713013,2020-01-27 06:04:24,2020-01-27 17:20:24,676.0,2019-10-01 01:00:41,2020-03-01 03:26:31
927,2020-02-10 05:05:57,view,5713013,1487580008011531230,,coifin,60.32,612679928,a331d776-351d-405b-9585-946510bdf618,612678887_289075,"[12.3167, 127.3667]",5713013,2020-02-10 03:40:57,2020-02-10 05:24:57,104.0,2019-10-01 01:00:41,2020-03-01 03:26:31
928,2019-10-31 09:59:02,view,5713013,1487580008011531230,,coifin,60.32,566068647,3a074e26-f29b-44e7-8d25-ce9e42739298,561637920_863491,"[45.2139, -1.0941999999999998]",5713013,2019-10-31 02:25:02,2019-10-31 13:15:02,650.0,2019-10-01 01:00:41,2020-03-01 03:26:31
929,2020-02-17 09:36:43,view,5713013,1487580008011531230,,coifin,60.32,616201977,f9f510f0-727c-49d5-967c-b34f5e07c40c,611160176_516087,"[22.6167, -99.25]",5713013,2020-02-17 01:52:43,2020-02-17 13:43:43,711.0,2019-10-01 01:00:41,2020-03-01 03:26:31
930,2020-01-18 18:50:35,view,5713013,1487580008011531230,,coifin,60.32,564903272,bf11d718-b2f2-460f-9706-abfd3bfd207c,598141095_402803,"[53.5, 13.0667]",5713013,2020-01-18 17:10:35,2020-01-18 23:01:35,351.0,2019-10-01 01:00:41,2020-03-01 03:26:31
931,2019-10-16 08:03:39,view,5713013,1487580008011531230,,coifin,60.32,560754953,747827be-07cc-48e6-bb52-e6cf1082dc19,533057300_36098,"[17.845599999999997, -86.8658]",5713013,2019-10-16 08:00:39,2019-10-16 11:16:39,196.0,2019-10-01 01:00:41,2020-03-01 03:26:31
932,2019-12-03 06:55:40,view,5713013,1487580008011531230,,coifin,60.32,581268438,15c3965e-e125-495c-b8d1-8701ee8a25e0,536060086_864318,"[28.91, 116.48]",5713013,2019-12-03 05:32:40,2019-12-03 16:22:40,650.0,2019-10-01 01:00:41,2020-03-01 03:26:31
933,2019-12-25 10:51:21,cart,5713013,1487580008011531230,,coifin,60.32,592287447,9b921f57-4e36-4967-828d-efa7a6963de1,589904832_40809,"[28.326, 87.087]",5713013,2019-12-25 06:21:21,2019-12-25 19:04:21,763.0,2019-10-01 01:00:41,2020-03-01 03:26:31
934,2019-11-09 12:46:26,view,5713013,1487580008011531230,,coifin,60.32,497941078,abedc264-fb9b-4d90-905f-dabf188715b7,497941078_346483,"[54.8036, 12.3331]",5713013,2019-11-09 03:50:26,2019-11-09 16:54:26,784.0,2019-10-01 01:00:41,2020-03-01 03:26:31
935,2020-01-21 07:38:32,cart,5713013,1487580008011531230,,coifin,60.32,534116029,8e1e91e2-b752-4f80-8bb3-e4a2de030a90,534116029_519564,"[40.1778, -73.1793]",5713013,2020-01-20 23:46:32,2020-01-21 09:45:32,599.0,2019-10-01 01:00:41,2020-03-01 03:26:31
936,2019-11-23 15:14:08,view,5713013,1487580008011531230,,coifin,57.3,487075714,94b84677-52a2-4381-ab34-b0c09cdade36,487067247_924160,"[45.7643, 12.8832]",5713013,2019-11-23 08:41:08,2019-11-23 23:31:08,890.0,2019-10-01 01:00:41,2020-03-01 03:26:31
937,2020-02-05 21:36:31,view,5713013,1487580008011531230,,coifin,60.32,610802990,91fa3766-d5e4-8df2-f1b0-e900c5dfbf27,590932917_733264,"[-14.6728, -51.3528]",5713013,2020-02-05 19:27:31,2020-02-06 03:29:31,482.0,2019-10-01 01:00:41,2020-03-01 03:26:31
938,2019-11-27 09:16:24,view,5713013,1487580008011531230,,coifin,60.32,568173207,d441e30f-7d30-4d83-b709-261db465bdaa,568173207_630030,"[41.2333, 16.4333]",5713013,2019-11-27 00:13:24,2019-11-27 13:30:24,797.0,2019-10-01 01:00:41,2020-03-01 03:26:31
939,2020-02-10 08:50:02,view,5713013,1487580008011531230,,coifin,60.32,611244631,966d5936-0eea-4a84-ad76-79c27d10861b,494700382_147414,"[-25.61, -51.765]",5713013,2020-02-10 06:14:02,2020-02-10 12:41:02,387.0,2019-10-01 01:00:41,2020-03-01 03:26:31
940,2020-02-20 12:45:34,view,5713013,1487580008011531230,,coifin,60.32,617854894,4a38b5cb-2764-4cda-80c4-c4b1b45c39ce,575644337_723011,"[53.8147, 2.6286]",5713013,2020-02-20 07:21:34,2020-02-20 18:08:34,647.0,2019-10-01 01:00:41,2020-03-01 03:26:31
941,2019-10-06 15:02:13,view,5713013,1487580008011531230,,coifin,60.32,557401549,cc0fb854-dcdd-463e-b737-58f9986910cb,,"[53.2258, 5.5225]",5713013,2019-10-06 08:38:13,2019-10-06 20:20:13,702.0,2019-10-01 01:00:41,2020-03-01 03:26:31
942,2020-02-17 15:04:50,view,5713013,1487580008011531230,,coifin,60.32,615971375,2f7f7e76-fd92-4323-a10c-b585f4f3144c,615971375_142378,"[16.6167, -88.85]",5713013,2020-02-17 06:00:50,2020-02-17 23:47:50,1067.0,2019-10-01 01:00:41,2020-03-01 03:26:31
943,2019-10-01 09:09:50,view,5713013,1487580008011531230,,coifin,60.32,514692243,37ed922c-5024-4b17-bab8-7d802a2a7dcb,514692243_1016133,"[-20.54, -39.0108]",5713013,2019-10-01 04:55:50,2019-10-01 14:29:50,574.0,2019-10-01 01:00:41,2020-03-01 03:26:31
944,2020-01-27 18:52:02,cart,5713013,1487580008011531230,,coifin,60.32,436145419,69332128-26e8-49af-9480-e82c664cfa1d,592143925_433121,"[46.3308, 46.8511]",5713013,2020-01-27 15:45:02,2020-01-27 23:19:02,454.0,2019-10-01 01:00:41,2020-03-01 03:26:31
945,2019-12-20 21:27:21,view,5713013,1487580008011531230,,coifin,60.32,472507789,d31f6c0b-68c3-4a0d-8fa9-7f65b35531ad,609092880_214062,"[71.8783, 48.1526]",5713013,2019-12-20 18:11:21,2019-12-21 00:16:21,365.0,2019-10-01 01:00:41,2020-03-01 03:26:31
946,2019-11-10 19:00:40,cart,5713013,1487580008011531230,,coifin,60.32,569846154,c0540cfc-af6b-4216-ab33-c5ce9fcdc3a5,,"[54.481, 0.8180000000000001]",5713013,2019-11-10 14:25:40,2019-11-10 22:09:40,464.0,2019-10-01 01:00:41,2020-03-01 03:26:31
